station,name,latitude,longitude,elevation,date,year,textmonth,prcp,tmax,tmin,resevoirstorage
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/23/2006,2006,August,0,96,58,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/24/2006,2006,August,0,94,60,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/25/2006,2006,August,0,94,56,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/26/2006,2006,August,0,90,57,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/27/2006,2006,August,0,93,60,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/28/2006,2006,August,0,95,61,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/29/2006,2006,August,0,96,58,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/30/2006,2006,August,0,91,57,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,8/31/2006,2006,August,0,92,59,3014386
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/1/2006,2006,September,0,NULL,NULL,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/2/2006,2006,September,0,95,56,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/3/2006,2006,September,0,95,57,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/4/2006,2006,September,0,97,55,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/5/2006,2006,September,0,94,54,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/6/2006,2006,September,0,98,63,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/7/2006,2006,September,0,97,63,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/8/2006,2006,September,0,96,58,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/9/2006,2006,September,0,NULL,NULL,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/10/2006,2006,September,0,81,54,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/11/2006,2006,September,0,NULL,NULL,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/12/2006,2006,September,0,NULL,NULL,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/13/2006,2006,September,0,95,52,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/14/2006,2006,September,0,95,51,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/15/2006,2006,September,0,74,53,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/16/2006,2006,September,0,72,50,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/17/2006,2006,September,0,81,51,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/18/2006,2006,September,0,86,59,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/19/2006,2006,September,0,87,58,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/20/2006,2006,September,0,NULL,49,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/21/2006,2006,September,0,84,49,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/22/2006,2006,September,0,88,56,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/23/2006,2006,September,0,86,60,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/24/2006,2006,September,0,88,54,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/25/2006,2006,September,0,88,55,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/26/2006,2006,September,0,NULL,NULL,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/27/2006,2006,September,0,89,54,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/28/2006,2006,September,0,88,52,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/29/2006,2006,September,0,87,54,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,9/30/2006,2006,September,0,87,53,2832969
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/1/2006,2006,October,0,85,48,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/2/2006,2006,October,0,69,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/3/2006,2006,October,0,71,50,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/4/2006,2006,October,NULL,NULL,NULL,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/5/2006,2006,October,NULL,73,51,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/6/2006,2006,October,0,72,50,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/7/2006,2006,October,0,72,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/8/2006,2006,October,0,86,50,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/9/2006,2006,October,0,85,55,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/10/2006,2006,October,0,84,52,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/11/2006,2006,October,0,79,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/12/2006,2006,October,0,84,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/13/2006,2006,October,0,84,48,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/14/2006,2006,October,0,74,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/15/2006,2006,October,0,72,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/16/2006,2006,October,0,69,50,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/17/2006,2006,October,0,NULL,NULL,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/18/2006,2006,October,0,74,45,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/19/2006,2006,October,0,75,48,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/20/2006,2006,October,0,72,49,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/21/2006,2006,October,0,87,48,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/22/2006,2006,October,0,NULL,NULL,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/23/2006,2006,October,0,83,50,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/24/2006,2006,October,0,82,53,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/25/2006,2006,October,0,79,48,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/26/2006,2006,October,0,72,46,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/27/2006,2006,October,0,75,45,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/28/2006,2006,October,0,76,45,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/29/2006,2006,October,0,77,44,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/30/2006,2006,October,0,73,41,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,10/31/2006,2006,October,0,67,40,2740131
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/1/2006,2006,November,0,64,42,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/2/2006,2006,November,0,65,50,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/3/2006,2006,November,0.96,60,53,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/4/2006,2006,November,1.13,65,50,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/5/2006,2006,November,0,62,49,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/6/2006,2006,November,0,70,50,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/7/2006,2006,November,0,72,53,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/8/2006,2006,November,0,72,54,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/9/2006,2006,November,0.35,69,41,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/10/2006,2006,November,0,65,38,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/11/2006,2006,November,0.4,62,42,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/12/2006,2006,November,0.07,56,39,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/14/2006,2006,November,NULL,NULL,NULL,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/15/2006,2006,November,0,64,40,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/16/2006,2006,November,0.13,65,45,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/17/2006,2006,November,0.04,64,54,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/18/2006,2006,November,0,68,50,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/19/2006,2006,November,0,NULL,NULL,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/20/2006,2006,November,0,69,50,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/21/2006,2006,November,0,60,52,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/22/2006,2006,November,0.03,65,49,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/23/2006,2006,November,0.09,61,40,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/24/2006,2006,November,0,60,34,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/25/2006,2006,November,0,56,35,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/26/2006,2006,November,0,56,37,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/27/2006,2006,November,0.44,57,39,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/28/2006,2006,November,0,57,36,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/29/2006,2006,November,0,54,33,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,11/30/2006,2006,November,0,58,35,2615801
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/1/2006,2006,December,0,55,35,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/2/2006,2006,December,0,63,35,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/3/2006,2006,December,0,63,35,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/4/2006,2006,December,0,NULL,NULL,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/5/2006,2006,December,0,NULL,NULL,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/6/2006,2006,December,0,63,34,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/7/2006,2006,December,0,64,32,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/8/2006,2006,December,0,64,38,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/9/2006,2006,December,0.62,63,43,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/10/2006,2006,December,1.04,55,48,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/11/2006,2006,December,0.21,51,45,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/12/2006,2006,December,1.2,54,46,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/13/2006,2006,December,0,57,50,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/14/2006,2006,December,0,61,50,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/15/2006,2006,December,0.42,62,53,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/16/2006,2006,December,0.02,55,31,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/17/2006,2006,December,0,50,29,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/18/2006,2006,December,0,60,30,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/19/2006,2006,December,0,59,32,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/20/2006,2006,December,0,70,33,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/21/2006,2006,December,0.67,61,37,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/22/2006,2006,December,0.02,56,37,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/23/2006,2006,December,0,50,37,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/24/2006,2006,December,0,50,38,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/25/2006,2006,December,0,51,38,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/26/2006,2006,December,0.8,58,44,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/27/2006,2006,December,0,NULL,NULL,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/28/2006,2006,December,0,NULL,NULL,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/29/2006,2006,December,0,62,35,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/30/2006,2006,December,0,50,34,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,12/31/2006,2006,December,0,53,35,2924550
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/1/2007,2007,January,0,55,35,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/2/2007,2007,January,0,55,39,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/3/2007,2007,January,0,58,31,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/4/2007,2007,January,0,NULL,NULL,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/5/2007,2007,January,0,NULL,NULL,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/6/2007,2007,January,0,54,31,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/7/2007,2007,January,0,53,33,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/8/2007,2007,January,0,56,34,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/9/2007,2007,January,0,59,36,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/10/2007,2007,January,0,61,36,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/11/2007,2007,January,0,58,29,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/12/2007,2007,January,0,NULL,NULL,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/13/2007,2007,January,0,50,28,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/14/2007,2007,January,0,52,27,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/15/2007,2007,January,0,54,28,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/16/2007,2007,January,0,50,29,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/17/2007,2007,January,0,NULL,NULL,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/18/2007,2007,January,0,NULL,NULL,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/19/2007,2007,January,0,NULL,NULL,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/20/2007,2007,January,0,56,32,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/21/2007,2007,January,0,58,34,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/22/2007,2007,January,0,60,32,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/23/2007,2007,January,0,65,32,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/24/2007,2007,January,0,67,28,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/25/2007,2007,January,0,60,26,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/26/2007,2007,January,0,61,25,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/27/2007,2007,January,0,58,34,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/28/2007,2007,January,0,59,36,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/29/2007,2007,January,0,59,36,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/30/2007,2007,January,0,68,36,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,1/31/2007,2007,January,0,61,35,2794559
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/1/2007,2007,February,0,57,27,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/2/2007,2007,February,0,54,31,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/3/2007,2007,February,0,55,34,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/4/2007,2007,February,0,61,35,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/5/2007,2007,February,0,65,39,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/6/2007,2007,February,0,68,42,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/7/2007,2007,February,0,NULL,NULL,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/8/2007,2007,February,0,NULL,NULL,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/9/2007,2007,February,0,66,36,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/10/2007,2007,February,1.52,57,45,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/11/2007,2007,February,0.68,59,52,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/12/2007,2007,February,0.01,62,42,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/13/2007,2007,February,0.33,62,42,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/14/2007,2007,February,0.01,62,38,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/15/2007,2007,February,0,62,44,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/16/2007,2007,February,0,64,42,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/17/2007,2007,February,0,75,38,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/18/2007,2007,February,0,70,40,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/19/2007,2007,February,0,67,40,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/20/2007,2007,February,0,65,40,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/21/2007,2007,February,0,57,45,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/22/2007,2007,February,0.81,59,45,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/23/2007,2007,February,0.4,54,34,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/24/2007,2007,February,0.33,53,40,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/25/2007,2007,February,0.5,50,44,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/26/2007,2007,February,0.16,57,45,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/27/2007,2007,February,0.68,50,36,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,2/28/2007,2007,February,0.55,58,37,3009314
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/1/2007,2007,March,0.02,52,39,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/2/2007,2007,March,0,50,41,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/3/2007,2007,March,0,64,40,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/4/2007,2007,March,0,67,44,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/5/2007,2007,March,0,69,50,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/6/2007,2007,March,0,70,48,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/7/2007,2007,March,0,71,51,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/8/2007,2007,March,0,127,48,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/9/2007,2007,March,0,65,47,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/10/2007,2007,March,0,74,44,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/11/2007,2007,March,0,75,45,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/12/2007,2007,March,0,NULL,NULL,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/13/2007,2007,March,0,79,54,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/14/2007,2007,March,0,NULL,NULL,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/15/2007,2007,March,0,NULL,NULL,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/16/2007,2007,March,0,NULL,NULL,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/17/2007,2007,March,0,97,46,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/18/2007,2007,March,0,81,49,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/19/2007,2007,March,0,76,48,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/20/2007,2007,March,0,73,49,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/21/2007,2007,March,0,73,44,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/22/2007,2007,March,0,90,43,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/23/2007,2007,March,0,79,44,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/24/2007,2007,March,0,83,47,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/25/2007,2007,March,0,77,50,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/26/2007,2007,March,0,68,50,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/27/2007,2007,March,0.4,63,38,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/28/2007,2007,March,0,NULL,NULL,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/29/2007,2007,March,0,69,36,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/30/2007,2007,March,0,76,46,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,3/31/2007,2007,March,0,78,46,3123325
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/1/2007,2007,April,0,78,52,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/2/2007,2007,April,0,78,46,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/3/2007,2007,April,0,NULL,NULL,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/4/2007,2007,April,0,78,45,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/5/2007,2007,April,0,78,44,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/6/2007,2007,April,0,83,44,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/7/2007,2007,April,0,81,48,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/8/2007,2007,April,0,73,44,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/9/2007,2007,April,0,73,43,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/10/2007,2007,April,0.02,71,42,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/11/2007,2007,April,NULL,NULL,NULL,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/12/2007,2007,April,NULL,61,40,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/13/2007,2007,April,0,68,43,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/14/2007,2007,April,0.09,72,48,3077733
USC00046521,"OROVILLE, CA US",39.5177,-121.553,52.1,4/15/2007,2007,April,0.25,55,41,3077733
